country_a,country_b,year,total_export_of_A_to_B,total_import_of_A_from_B,trade_volume,bec_1_export_A_to_B,bec_2_export_A_to_B,bec_3_export_A_to_B,bec_4_export_A_to_B,bec_5_export_A_to_B,bec_6_export_A_to_B,bec_7_export_A_to_B,bec_8_export_A_to_B,bec_1_import_A_from_B,bec_2_import_A_from_B,bec_3_import_A_from_B,bec_4_import_A_from_B,bec_5_import_A_from_B,bec_6_import_A_from_B,bec_7_import_A_from_B,bec_8_import_A_from_B,scenario
HKG,USA,2026,27390129589.0376,21438105700.26576,48828235289.30336,387673570.4711813,238804107.00568238,2081652709.518519,4022819103.2488146,1368322765.3554008,14072638229.420555,5180937583.374589,37281520.64286108,695095861.3945073,403341937.2921826,1548687708.5445516,6412988907.667151,339463201.94899046,5775528515.214274,5197014287.667322,1065985280.5367783,forecast
HKG,VNM,2026,13376437306.410759,5208565958759552.0,5208579335196858.0,348138849.52516395,48314275.34607032,1127401065.5636802,148801338.3242614,397055777.13792086,11123890008.005648,181805216.55170217,1030775.9563115443,747717915.7305413,893333502.3166047,721202989.6900636,464523370.4295687,507286586.48499817,1327933547.740561,153835172.1374,5208561142926467.0,forecast
IDN,IND,2026,30062829448.45323,7867076184.988997,37929905633.44223,4649199628.43191,14249288230.336224,2168042631.061565,1669740550.0602074,6440243183.563083,254516591.08346808,623210330.0802363,8588303.836536264,1477026282.3606617,3462196479.094485,672466905.6916182,410643968.2638853,1437057409.9278035,109874795.68303348,296672381.13884807,1137962.828661492,forecast
IDN,JPN,2026,22861629852.367424,12827958854.97815,35689588707.34557,1147408823.3014588,8882875228.64828,3541165420.698174,1118664517.7416267,6786412839.706826,485316350.33738303,456359886.0424277,443426785.891252,946358121.8118474,5015274778.295903,2232705826.156238,734160830.4112835,3256817762.0315347,278963197.9230448,230508188.8642803,133170149.48401894,forecast
IDN,KOR,2026,9176602018.953173,8533146297.390219,17709748316.34339,477322609.0757017,4991731645.523132,944976816.2025089,469641182.1394605,1063184907.3434203,795028217.3514487,426450987.0588528,8265654.25864699,727811819.8886473,4637758289.354144,922410079.6014661,585654787.2594706,762555472.7719826,624595472.6532867,270381250.4718334,1979125.3893878784,forecast
IDN,MYS,2026,10102269153.773952,10216404341.240822,20318673495.014774,962143523.4405061,5624513443.137487,1152892001.135473,117875981.65018345,1234670875.280798,632116814.0567985,377570895.7456797,485619.32702581043,1049041308.3171536,5925427285.434112,1494991616.861946,139363490.7130464,652377874.3354006,608682834.3006532,336816494.4866232,9703436.79188457,forecast
IDN,NLD,2026,4177701532.75667,2046783234.1236944,6224484766.880364,838270039.174863,1262255911.5382135,467101343.0352928,901814892.8067074,290686274.51228434,154510204.13991755,249342286.89943323,13720580.649958687,287706673.9994023,393834197.749421,139922740.54837596,318524009.0728945,147251608.32020018,67105878.85633338,683275616.5026184,9162509.074448662,forecast
IDN,PHL,2026,14775306145.639942,1415262301.0427089,16190568446.682652,1617732297.088697,5971876308.073249,451454164.90734327,177775736.7789333,4742097106.602918,1341617862.2411869,432791728.50674736,39960941.44086743,123847788.14033669,854008596.1751685,26734930.419651475,6438961.313074202,326487527.2330553,46113551.96209654,16996476.886702202,14634468.91262396,forecast
IDN,SGP,2026,8854595293.998718,53827498655.31762,62682093949.31634,296590453.2847006,5912359772.279283,856200051.312539,199469421.78358778,243661016.10505122,1071186482.1353139,264499293.55345705,10628803.54478681,2024706009.4597247,26907778710.00081,8563612440.07829,1782323703.2276287,2864984720.5289736,8808282737.541992,1805740346.3846726,1070069988.0955204,forecast
IDN,THA,2026,5720254142.923643,8117500517.389347,13837754660.31299,1340130928.9489944,1666910627.1711373,681798435.3755239,154463707.23474994,1566739591.7300541,160563231.71415782,113743600.17391434,35904020.57511102,1456600413.4595723,2677258602.5474753,1244907937.0936983,247944442.50705585,2029754318.449645,266901919.5158212,190628501.5196133,3504382.296464786,forecast
IDN,USA,2026,18502328221.8991,8213165978.9416065,26715494200.840706,3408938004.491937,4172937634.5331974,2730159464.0257435,3863114401.8936787,2390013969.8489327,892582848.9351965,933427783.2390553,111154114.93135871,1892063180.1727426,1758500067.0186167,1252855068.9718826,1228427442.776145,1015045787.335406,459294420.22231275,465144490.26290774,141835522.1815916,forecast
IDN,VNM,2026,6358662742.733477,66680573184634.25,66686931847376.984,1627541902.34845,2036717958.387738,603592742.8954905,470914458.05606055,1109812067.5159886,304110404.6218583,205694278.25175425,278930.65613657876,1568023164.352385,1160435630.2080457,800546339.5872488,440316461.51353943,529996581.76798177,303902038.5830734,197466833.33462036,66675572497584.91,forecast
IND,JPN,2026,4810326034.052785,18061280814.881985,22871606848.93477,100331377.43492569,1141592728.9155073,1246293706.9858265,214891807.36074045,1375752917.2832086,535196863.7321271,193039998.2212241,3226634.1192246787,581261013.6564399,4492928236.379256,4769008001.886721,1414101376.05224,4727398206.982655,736018879.2403176,753856983.8434813,586708116.8408722,forecast
IND,KOR,2026,8510859675.113225,19055827281.09403,27566686956.207253,104413853.74752903,3597608790.554495,1049371574.3809643,130610997.46891342,1570140505.0213335,1950069888.6661499,107923860.51074024,720204.7630998206,450047202.30008554,7440492600.08707,3859926695.5490503,400973413.9294117,3128547048.148636,3426373413.0187697,348412328.1766297,1054579.8843774118,forecast
IND,MYS,2026,4218893246.3462715,10616970279.011557,14835863525.357828,1156704084.9783463,1214602496.2830985,395806196.8419006,80768787.84432396,169415268.75590214,997808039.6296028,202963656.66236758,824715.3507288389,3933866576.325554,1810888410.273414,1708135269.0860171,321428515.36822265,234749120.84081995,2218878976.918865,380158042.34274,8865367.855925294,forecast
IND,NLD,2026,67452607492.55069,3642189508.319422,71094797000.87012,758265909.2137432,56767846694.652756,1732609826.5978248,946676547.4326156,1586374941.124897,4135858364.7773824,1521540405.7617266,3434802.989745707,328845697.5893167,871002089.8244724,673091115.5804937,213321649.568327,415103190.5673647,503594629.02801216,632970297.7875003,4260838.373934837,forecast
IND,PHL,2026,1974744110.7882292,1210748174.3862107,3185492285.17444,239266660.38386613,310943034.7553532,211665411.91978696,179918326.46228918,329297397.3039624,508916235.08426464,193336373.85977915,1400671.0189276296,287607538.740225,78003777.9893194,217459784.81493723,80046580.54124218,172138674.5157539,153762909.25440437,210678647.1648101,11050261.365518352,forecast
IND,SGP,2026,10799110345.138489,20026459359.577263,30825569704.71575,191913318.82189682,6578554956.903946,671478499.2083635,1303755075.4261885,1310409848.5989358,357665626.5477241,376994841.1231255,8338178.508310267,594824253.7881789,6514007176.695166,2565771975.865468,2283745520.458176,2523881342.107901,4126062043.7476683,1292220356.7278697,125946690.18683474,forecast
IND,THA,2026,4661770920.944458,11921717462.623392,16583488383.56785,900512374.5655605,1083179268.5332303,913400351.3879515,191974364.94238272,660535655.649757,758879459.048227,151880997.74350852,1408449.073841137,2510257163.221015,2672946744.697758,2317997892.9641676,1393207311.370684,1502229440.99704,1096535532.8317778,422937196.1419692,5606180.3989800215,forecast
IND,USA,2026,90237963500.44637,31797316782.42329,122035280282.86966,3449626514.483719,30764600966.37871,14333452281.716059,12002757943.853365,11020571001.815573,11410797656.290657,7184596851.003953,71560284.90432407,1087146682.8027797,7393614773.24686,4238231721.804951,8055696655.902815,1879825554.2074637,4057010827.297052,4218212384.6387997,867578182.5225711,forecast
IND,VNM,2026,7416171578.081941,1539453372228.1614,1546869543806.2434,1573634558.588607,600386982.5233275,1149822122.4681215,447148927.61334926,442800261.78909343,3087363836.2859592,114935413.65871517,79475.15476737436,3207726761.254332,813898558.8283093,523272819.6676215,530644373.15403044,468866263.9278506,334017502.14081335,628995060.6243106,1532945950888.5642,forecast
JPN,KOR,2026,30830421892.577705,21308516316.327682,52138938208.90539,1440400750.7575612,9586562333.485079,4806516538.219566,922678374.086166,6104125963.492728,4185519459.933096,1533441745.1680098,2251176727.4354978,900120625.2652228,5925736907.126232,3690265932.593976,752243968.3502553,4444186780.445297,3824735843.210292,1770346723.2482035,879536.0882037187,forecast
JPN,MYS,2026,9493926771.31849,14020470344.407454,23514397115.725945,579336083.2498397,2542892542.3929443,1487429158.7876809,243479225.32715878,1565925395.738641,2261438945.3229566,100934252.80452527,712491167.6947424,653567745.7074413,5070295352.099161,2122839339.3457978,509372368.1936114,1502471122.8221421,3362193235.1272187,772242539.2348566,27488641.877225988,forecast
JPN,NLD,2026,12205854060.063496,4193660116.7766995,16399514176.840195,639486866.9231137,2081782656.427158,2008188826.0212643,73125704.98728026,3878765148.2557373,1996972192.4634032,1235217672.1556456,292314992.8298931,289668022.4865967,690150752.7876942,568955435.6140176,34816536.52073222,553450619.3414488,446335995.0194173,1598823512.3647864,11459242.642006304,forecast
JPN,PHL,2026,7373955267.995745,7208101908.656005,14582057176.651749,515645284.30723375,579532536.5602827,2487877451.9415774,117771877.50191526,1902362927.0683029,1222335612.1460202,91941694.3750855,456487884.09532654,270781567.9148311,1010949238.6276879,2187708257.258281,109034289.20113818,1736830843.6668606,1639873385.7919822,224111422.46327272,28812903.73195054,forecast
JPN,SGP,2026,11928390270.317547,15917776175.41804,27846166445.735588,408162327.23240054,1315553132.5565186,1631977365.0881174,1454192669.479795,1042764276.323192,2396946511.442043,747334153.3752754,2931459834.820208,781550917.1235025,2126777353.774074,2027980704.7591507,1329877402.0848677,2320533203.5447435,5125561199.866928,1983874853.368828,221620540.89594457,forecast
JPN,THA,2026,21084962093.271523,17691694131.23779,38776656224.50931,2113708476.4700658,2703405681.403921,4975429011.580671,917399533.7751285,6100792792.566375,3185228657.5232244,404641143.769968,684356796.1821715,1472983871.9366212,2357086259.193985,4496935978.862022,899567849.4111146,4758914627.498875,2709898747.8565116,797071138.181748,199235658.29691273,forecast
JPN,USA,2026,129520723927.78996,60095479600.5652,189616203528.35516,9170228811.161892,29448305096.249435,12847309056.32549,2033042943.618638,54674366220.45791,9023891474.093203,7580445300.49014,4743135025.3932495,4996244597.251175,16042350645.987564,6286849583.716228,1518049568.5710597,16611517233.401474,3228199700.6960545,8409096663.826624,3003171607.1150203,forecast
JPN,VNM,2026,11456192901.042953,393132670601.2859,404588863502.32886,1047268707.0906703,958674644.2499093,2199384189.845305,2032976659.9923663,1882850609.260423,2828433068.901051,332955796.44232243,173649225.26090696,1081499844.4609694,4472714501.73863,4362071889.219538,2916799832.9626455,3709648424.5691657,998354283.1807544,630710146.4118223,374960871678.7424,forecast
KOR,MYS,2026,6746426316.590813,12488712072.452301,19235138389.043114,342636067.4977351,3407264581.00305,880928741.5431006,66158733.592733264,163229986.9572832,1655380078.747233,230691812.91824657,136314.33143124418,505278773.00724685,6769748457.263282,1594010797.3156734,99575085.07055297,180732913.7464272,3092757801.558637,234097535.42280823,12510709.067672687,forecast
KOR,NLD,2026,6180742135.41758,9710676545.954687,15891418681.372267,332611879.3646459,1428121086.0085173,593606455.3577771,50353372.91974679,1314596062.285399,1985805751.838376,475518220.5827298,129307.06038849622,679295532.057772,1090505451.4980543,835150636.4874921,106538617.97073255,1524743417.5208468,4447907242.123209,954011576.3801084,72524071.916472,forecast
KOR,PHL,2026,10197612647.451208,3918621462.71092,14116234110.162128,377330201.30002,4588200454.518932,1993413687.718415,190350455.2978369,500590559.60518825,575277150.3108212,342824263.69294345,1629625875.0070496,157918187.24803385,2045606875.550009,700161680.8165835,54065374.31572987,169975987.26687753,593513024.6804215,188235903.7617083,9144429.07155591,forecast
KOR,SGP,2026,17615406838.291363,20066256206.01791,37681663044.30927,198757213.8887626,8190538549.202468,1106168364.545958,697385766.7255232,3895674955.600414,3101363154.1977496,412266551.382799,13252282.747693533,181813714.9425422,5901839530.419358,973663857.6716456,156694650.87233308,338321217.8438103,10490982158.735495,1109443914.578647,913497160.9540796,forecast
KOR,THA,2026,5076237311.261091,8476817648.603702,13553054959.864792,764841506.1858611,1036879268.9315299,1093699602.363426,179516911.74648577,855342869.608577,783210657.6927274,361793127.94752073,953366.7849637704,831086892.7940052,1321220998.00173,1312664661.2506254,148941639.5298042,1015961780.9069828,751266220.8444985,408628667.76919127,2687046787.5068636,forecast
KOR,USA,2026,124318334926.03943,55693035050.22917,180011369976.26862,5477276223.660291,36822865687.55262,19641708992.257225,1798588644.9342113,48311491490.97449,5380206387.527835,6862580499.272951,23616999.859807137,3155325718.7216187,18826250439.49232,7258721356.990164,823496440.8263384,16520283203.644575,2899688511.2820163,4210475204.010011,1998794175.2621338,forecast
KOR,VNM,2026,53007384178.12112,807665120169966.1,807718127554144.2,1504408132.2890446,5044083557.056489,6156293270.826682,3848176728.7085295,2311515693.0150056,33570247727.065865,568870461.6436456,3788607.5158526897,1399243912.54612,4799379597.311524,3132590942.1649547,5209947077.644142,2811590675.074277,1262218271.5870967,407169378.70602953,807646098030111.1,forecast
MYS,NLD,2026,6969443515.006282,1831066628.597321,8800510143.603603,676928265.9519323,1225851497.0379953,851476152.1457292,15578187.69898435,407239145.35718346,3466000596.6712832,322678813.597072,3690856.5461021666,241799078.1993446,653070190.459048,480377450.2995382,10225654.752129838,68931638.58062299,180983357.4547485,193912364.6386298,1766894.213259288,forecast
MYS,PHL,2026,5212811547.634637,1783567668.7427678,6996379216.377405,503796671.9007972,2342281048.5447526,786255330.1142722,38442657.26759658,263035850.78873882,1072758890.761582,204518984.41927776,1722113.8376188474,245909606.48304406,553404694.2984562,196617121.14108574,7456850.504771465,115490886.219418,524657770.7682141,112343498.6410961,27687240.686682325,forecast
MYS,SGP,2026,40319474225.296974,52817072317.88165,93136546543.17862,2024624276.190271,11998517430.671047,5686355353.924803,2809393348.6192617,2327061699.3726544,13823382622.32092,1633754961.2136037,16384532.984415993,3239364858.8699985,18982753967.628574,8366836985.076695,5804042162.568315,4294733652.3260603,9589721317.240442,2310165414.499583,229453959.6719881,forecast
MYS,THA,2026,9925665108.520475,10760992821.789375,20686657930.309853,1662113701.5367045,3106104137.2967978,1486909447.6567235,188985438.13583812,2072063314.7734344,1110315085.7992342,291335675.6656593,7838307.656084808,1340603218.1289487,3748744041.4074407,1388167680.8733532,152468554.91441637,2474286539.7744994,1455994634.5945048,198117062.62165815,2611089.474554079,forecast
MYS,USA,2026,36756922275.58459,18616721840.043736,55373644115.62833,740809749.2419455,3237699131.6713576,6435765024.521114,281179137.29201674,6826210507.019486,16081800656.488815,3138496136.512452,14961932.83739531,474140045.22640485,2028293661.5059264,3430805985.094918,110363138.86996862,1175287409.8669193,7974249190.707969,1614912354.9594684,1808670053.8121612,forecast
MYS,VNM,2026,14588638898.03289,4196272392.973916,18784911291.006805,787370031.6926181,2248309292.9340744,1057594805.5743487,396734818.6878006,509459369.6205572,9288456445.0807,297656454.84682864,3057679.5959625086,1026147883.3135961,1662725595.974493,453488748.6271775,161733460.0827563,253470769.51924184,220840967.7382796,79477651.51143962,338387316.206931,forecast
NLD,PHL,2026,823321025.6073612,3712328537.895519,4535649563.50288,90138701.85159545,15587768.854303773,64229437.196554266,9693408.669252887,27601376.59498809,405643936.2786386,210193627.83718622,232768.32484196266,359188890.86833286,52262394.37047462,160329640.13611317,8995376.137042604,852727014.6421279,1940319081.2995257,166697857.0954293,171808283.3464722,forecast
NLD,SGP,2026,3578840396.996952,5746958005.3857155,9325798402.382668,143060358.53312165,1288607652.7071745,339854686.2807647,17316753.028994545,307530131.67809683,357965861.7271143,1119546027.290111,4958925.751574355,266670757.95512617,1513691843.2993207,847712200.2922481,18324287.314822726,227492846.34720883,981374981.1989306,1314410946.051022,577280142.927036,forecast
NLD,THA,2026,1293038098.9386168,5316551722.799289,6609589821.7379055,267520593.56825832,84427581.4967114,153485847.2159703,31115456.36656753,64217724.80675889,484119711.378397,192170284.69801065,15980899.407942481,642604687.5490209,488648784.6009187,1097775692.6478095,121554560.36528768,738587469.4324198,1646538246.861609,580151355.5596235,690925.7825997433,forecast
NLD,USA,2026,50343626873.986275,124687875145.25478,175031502019.24106,2237958802.2218547,28930679823.859196,2526796577.147331,632966561.0339836,3644731837.3047276,4724487806.117345,7587248248.207513,58757218.09431974,4030169211.062813,68752236541.62737,4728155333.860388,710250818.2903403,3094571872.359775,6407652340.184772,33681903974.909786,3282935052.9595356,forecast
NLD,VNM,2026,1776784233.530203,1.6533461006120916e+16,1.653346278290515e+16,136678154.9563526,45584772.70208934,289294987.6123499,332091450.21564364,278183210.13666105,597727611.2228068,95562069.20828907,1661977.476010481,2500501887.5891695,317461513.4584732,1515700927.3790536,2787797004.417296,1375204332.1807303,1010993378.4028271,183208906.44231507,1.6533451315252966e+16,forecast
PHL,SGP,2026,2567616939.2721076,11175466007.291294,13743082946.563402,97677651.54404916,393879890.6109349,118278056.06648384,6739288.229005078,1252628789.4172122,478987867.8369101,132187630.10276812,87237765.46474431,814734960.1470404,2275742980.235829,1452435651.181511,377227718.471247,1170224618.2182372,3685619897.5886717,1305044211.3223257,94435970.1264304,forecast
PHL,THA,2026,2011053624.1114335,8956310414.115952,10967364038.227385,344026375.0529785,361768745.01865697,273787449.54910946,12991938.821365124,730703649.668933,189445730.983038,86396345.83265416,11933389.184698459,1288472943.4703693,1602044788.9673347,1681274334.1556966,86834727.31084026,3238043800.055454,695688980.0588782,361409471.371954,2541368.7254239786,forecast
PHL,USA,2026,9186550821.647493,7589884394.024921,16776435215.672415,2026082490.525413,564050828.6295613,1385994600.4285696,240972926.5744551,1217925712.3910587,2483574293.816893,699239861.7761196,568710107.505422,1924109819.1939666,431421000.7937184,1239247819.1110353,298111448.93093103,867475099.8898448,1945901130.0546725,495757770.6322437,387860305.4185088,forecast
PHL,VNM,2026,1445881521.13399,45258499284205.805,45259945165726.94,530782706.025274,33301983.10497287,479423655.21311,98770832.04281615,57168169.33053537,128808999.10995565,35882948.49504246,81742227.81228346,1690035518.8438683,178656180.0188132,483757326.99701405,209841286.48707372,345996253.94238997,181341292.87507614,178196372.18936372,45255231459974.45,forecast
SGP,THA,2026,23020378101.7074,7497911234.818465,30518289336.525867,1262955115.8700879,5363532343.482115,3639250256.000867,1123457448.3306935,1106923769.2621648,8412764906.656404,1658247931.778164,453246330.3269058,485405296.8056006,2726301895.940216,1192624847.4341748,326001609.45751405,864005084.2989312,1577610394.7658107,322172804.5840276,3789301.5321902377,forecast
SGP,USA,2026,42880842419.174545,38476212599.8981,81357055019.07265,963477395.1798369,11109038253.47651,3549226025.685978,192348050.17238757,15499313286.597723,5829510013.634959,5554999682.832931,182929711.59422672,909045270.2500056,10780565146.703854,2490269551.319953,466108306.54237443,1240148736.8964593,3260836168.708206,10020300526.884678,9308938892.592573,forecast
SGP,VNM,2026,19045313776.788048,67022272004495.23,67041317318272.016,1071104689.1528094,4173555764.599095,2156757400.0418835,460535485.0510174,1250678289.657495,8801689818.936016,986542067.9622313,144450261.3875024,208528930.99672422,2822780893.1118026,493503331.3456254,61987040.13777441,352189052.74738497,477180605.6430837,90000124.34169583,67017765834516.91,forecast
THA,USA,2026,52149826687.03982,15734353531.68692,67884180218.72674,2505914633.7263756,7255665002.464396,12877632466.208055,2673721063.4923434,9188061924.105007,15552959923.08998,2094397225.6775048,1474448.2761565086,805816249.9716522,2405603861.7453203,3386599803.7499027,999813081.7755693,1606336639.5053606,5355490112.321369,1039322821.7057148,135370960.91203144,forecast
THA,VNM,2026,8719493086.16211,1529536329306.5642,1538255822392.7263,634360324.3328973,1501220576.993235,1366370559.214301,491899404.36888176,1246949303.3032937,3126112618.823611,352192843.39380574,387455.73208379623,603353350.6557158,2063153188.6465168,1276621705.7950668,370265792.1761614,962011871.7139175,715944032.8566629,254225185.3834743,1523290754179.3367,forecast
USA,VNM,2026,7499084260.876691,1.229660163741457e+17,1.2296602387322995e+17,366406003.48127717,198834796.5616709,1335696208.3684392,798456773.4801965,373037412.82762504,4230511438.4518166,181119123.80277827,15022503.902886871,10530264100.331326,7407622712.309909,8180729245.265728,43927456021.64453,6885478002.070792,3413069431.145527,1194509659.1805048,1.2296593483501653e+17,forecast
